timestamp,packet_length,ip_version,protocol,source_port,destination_port,tcp_flags,direction,session_id,traffic_class
1787477608.028584,84,4,UDP,52783,443,,forward,20260823_150323_web_001_2c60,Web
1787477608.09176,88,4,UDP,443,52783,,forward,20260823_150323_web_001_2c60,Web
1787477608.646746,145,4,UDP,443,52783,,forward,20260823_150323_web_001_2c60,Web
1787477608.646952,88,4,UDP,52783,443,,forward,20260823_150323_web_001_2c60,Web
1787477608.647228,145,4,UDP,52783,443,,forward,20260823_150323_web_001_2c60,Web
1787477608.70929,88,4,UDP,443,52783,,forward,20260823_150323_web_001_2c60,Web
1787477609.578542,117,4,UDP,52783,443,,forward,20260823_150323_web_001_2c60,Web
1787477609.578674,344,4,UDP,52783,443,,forward,20260823_150323_web_001_2c60,Web
1787477609.638781,88,4,UDP,443,52783,,forward,20260823_150323_web_001_2c60,Web
1787477609.638781,508,4,UDP,443,52783,,forward,20260823_150323_web_001_2c60,Web
1787477609.639036,88,4,UDP,52783,443,,forward,20260823_150323_web_001_2c60,Web
1787477609.827531,169,4,UDP,443,52783,,forward,20260823_150323_web_001_2c60,Web
1787477609.827784,88,4,UDP,52783,443,,forward,20260823_150323_web_001_2c60,Web
1787477609.828147,173,4,UDP,52783,443,,forward,20260823_150323_web_001_2c60,Web
1787477609.888805,88,4,UDP,443,52783,,forward,20260823_150323_web_001_2c60,Web
1787477609.888805,145,4,UDP,443,52783,,forward,20260823_150323_web_001_2c60,Web
1787477609.889343,88,4,UDP,52783,443,,forward,20260823_150323_web_001_2c60,Web
1787477610.047336,125,4,UDP,443,52783,,forward,20260823_150323_web_001_2c60,Web
1787477610.047575,88,4,UDP,52783,443,,forward,20260823_150323_web_001_2c60,Web
1787477610.047805,125,4,UDP,52783,443,,forward,20260823_150323_web_001_2c60,Web
1787477610.10532,88,4,UDP,443,52783,,forward,20260823_150323_web_001_2c60,Web
1787477610.427914,145,4,UDP,443,52783,,forward,20260823_150323_web_001_2c60,Web
1787477610.428136,88,4,UDP,52783,443,,forward,20260823_150323_web_001_2c60,Web
1787477610.428328,145,4,UDP,52783,443,,forward,20260823_150323_web_001_2c60,Web
1787477610.477943,88,4,UDP,443,52783,,forward,20260823_150323_web_001_2c60,Web
1787477611.424325,146,4,UDP,52783,443,,forward,20260823_150323_web_001_2c60,Web
1787477611.486384,88,4,UDP,443,52783,,forward,20260823_150323_web_001_2c60,Web
1787477611.486384,157,4,UDP,443,52783,,forward,20260823_150323_web_001_2c60,Web
1787477611.486627,88,4,UDP,52783,443,,forward,20260823_150323_web_001_2c60,Web
1787477612.024519,84,4,UDP,52783,443,,forward,20260823_150323_web_001_2c60,Web
1787477612.070349,88,4,UDP,443,52783,,forward,20260823_150323_web_001_2c60,Web
1787477612.672094,145,4,UDP,443,52783,,forward,20260823_150323_web_001_2c60,Web
1787477612.672353,88,4,UDP,52783,443,,forward,20260823_150323_web_001_2c60,Web
1787477612.67252,145,4,UDP,52783,443,,forward,20260823_150323_web_001_2c60,Web
1787477612.733604,88,4,UDP,443,52783,,forward,20260823_150323_web_001_2c60,Web
1787477613.385019,194,4,UDP,52783,443,,forward,20260823_150323_web_001_2c60,Web
1787477613.437442,88,4,UDP,443,52783,,forward,20260823_150323_web_001_2c60,Web
1787477613.437442,145,4,UDP,443,52783,,forward,20260823_150323_web_001_2c60,Web
1787477613.437738,88,4,UDP,52783,443,,forward,20260823_150323_web_001_2c60,Web
1787477613.557941,183,4,UDP,443,52783,,forward,20260823_150323_web_001_2c60,Web
1787477613.558239,88,4,UDP,52783,443,,forward,20260823_150323_web_001_2c60,Web
1787477613.606387,145,4,UDP,52783,443,,forward,20260823_150323_web_001_2c60,Web
1787477613.652469,88,4,UDP,443,52783,,forward,20260823_150323_web_001_2c60,Web
1787477613.684812,146,4,UDP,52783,443,,forward,20260823_150323_web_001_2c60,Web
1787477613.731655,88,4,UDP,443,52783,,forward,20260823_150323_web_001_2c60,Web
