timestamp,packet_length,ip_version,protocol,source_port,destination_port,tcp_flags,direction,session_id,traffic_class
1787482386.751441,131,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482386.751643,88,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482386.752025,135,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482386.815446,88,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482386.815446,125,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482386.815712,88,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482386.856983,145,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482386.857206,88,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482386.857365,145,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482386.925599,146,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482386.940274,88,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482386.971829,88,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482386.971829,157,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482386.972052,88,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482387.752891,125,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482387.753114,88,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482387.753251,125,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482387.793784,88,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482388.015638,84,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482388.049601,88,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482388.206123,145,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482388.206391,88,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482388.206634,145,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482388.248511,88,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482389.169447,145,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482389.170333,88,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482389.170947,145,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482389.201042,146,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482389.216436,88,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482389.247981,88,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482389.247981,157,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482389.248379,88,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.584665,1365,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.584766,1365,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.584799,1365,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.584824,1365,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.58485,1365,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.58489,790,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.584935,1365,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.584966,1365,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.584996,1181,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.625157,88,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.626227,88,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.626227,210,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.626227,340,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.626227,145,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.626227,145,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.626227,210,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.626519,88,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.641301,184,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.641509,88,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.687852,145,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.724763,88,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.724763,556,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.725003,88,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.726258,180,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.76723,88,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.815238,145,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.815429,88,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.919057,169,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.919256,88,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.919676,173,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.970487,88,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.970487,145,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482390.971039,88,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482391.282027,125,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482391.282259,88,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482391.282406,125,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482391.332286,88,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482392.028375,84,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482392.074687,88,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482394.279329,212,4,UDP,62759,1900,,forward,20260823_162302_voip_001_6194,VoIP
1787482394.476101,165,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482394.476353,88,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482394.491468,166,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482394.526202,88,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482394.585085,117,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482394.58519,347,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482394.62493,88,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482394.62493,522,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482394.625226,88,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482395.116654,145,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482395.116906,88,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482395.117131,145,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482395.16623,88,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482395.292454,212,4,UDP,62759,1900,,forward,20260823_162302_voip_001_6194,VoIP
1787482395.449471,574,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482395.449663,88,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482395.503234,125,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482395.543621,88,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482396.021936,84,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482396.068189,88,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482396.069271,146,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482396.109173,88,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482396.109173,157,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482396.109391,88,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482396.271168,125,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482396.27139,88,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482396.27154,125,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482396.304868,212,4,UDP,62759,1900,,forward,20260823_162302_voip_001_6194,VoIP
1787482396.309511,88,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482397.31555,212,4,UDP,62759,1900,,forward,20260823_162302_voip_001_6194,VoIP
1787482397.425909,145,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482397.426189,88,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482397.426443,145,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482397.461317,88,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482398.388196,146,4,UDP,52783,443,,forward,20260823_162302_voip_001_6194,VoIP
1787482398.434688,88,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
1787482398.434688,157,4,UDP,443,52783,,forward,20260823_162302_voip_001_6194,VoIP
