timestamp,packet_length,ip_version,protocol,source_port,destination_port,tcp_flags,direction,session_id,traffic_class
1787484122.366221,366,4,UDP,443,52783,,forward,20260823_165157_other_001_2876,Other
1787484122.366613,88,4,UDP,52783,443,,forward,20260823_165157_other_001_2876,Other
1787484122.367471,125,4,UDP,52783,443,,forward,20260823_165157_other_001_2876,Other
1787484122.389197,205,4,UDP,52783,443,,forward,20260823_165157_other_001_2876,Other
1787484122.389392,412,4,UDP,52783,443,,forward,20260823_165157_other_001_2876,Other
1787484122.397324,88,4,UDP,443,52783,,forward,20260823_165157_other_001_2876,Other
1787484122.412328,88,4,UDP,443,52783,,forward,20260823_165157_other_001_2876,Other
1787484122.4182,170,4,UDP,443,52783,,forward,20260823_165157_other_001_2876,Other
1787484122.418877,88,4,UDP,52783,443,,forward,20260823_165157_other_001_2876,Other
1787484122.487696,145,4,UDP,443,52783,,forward,20260823_165157_other_001_2876,Other
1787484122.488078,88,4,UDP,52783,443,,forward,20260823_165157_other_001_2876,Other
1787484122.488405,145,4,UDP,52783,443,,forward,20260823_165157_other_001_2876,Other
1787484122.521807,88,4,UDP,443,52783,,forward,20260823_165157_other_001_2876,Other
1787484122.680961,412,4,UDP,443,52783,,forward,20260823_165157_other_001_2876,Other
1787484122.68133,88,4,UDP,52783,443,,forward,20260823_165157_other_001_2876,Other
1787484122.682072,125,4,UDP,52783,443,,forward,20260823_165157_other_001_2876,Other
1787484122.712878,88,4,UDP,443,52783,,forward,20260823_165157_other_001_2876,Other
1787484122.74443,892,4,UDP,443,52783,,forward,20260823_165157_other_001_2876,Other
1787484122.744843,88,4,UDP,52783,443,,forward,20260823_165157_other_001_2876,Other
1787484122.745415,125,4,UDP,52783,443,,forward,20260823_165157_other_001_2876,Other
1787484122.776444,88,4,UDP,443,52783,,forward,20260823_165157_other_001_2876,Other
1787484123.472918,146,4,UDP,52783,443,,forward,20260823_165157_other_001_2876,Other
1787484123.504499,88,4,UDP,443,52783,,forward,20260823_165157_other_001_2876,Other
1787484123.504499,157,4,UDP,443,52783,,forward,20260823_165157_other_001_2876,Other
1787484123.504926,88,4,UDP,52783,443,,forward,20260823_165157_other_001_2876,Other
1787484123.89856,165,4,UDP,443,52783,,forward,20260823_165157_other_001_2876,Other
1787484123.898924,88,4,UDP,52783,443,,forward,20260823_165157_other_001_2876,Other
1787484123.930774,176,4,UDP,52783,443,,forward,20260823_165157_other_001_2876,Other
1787484123.946837,84,4,UDP,52783,443,,forward,20260823_165157_other_001_2876,Other
1787484123.962057,88,4,UDP,443,52783,,forward,20260823_165157_other_001_2876,Other
1787484123.977065,88,4,UDP,443,52783,,forward,20260823_165157_other_001_2876,Other
