timestamp,packet_length,ip_version,protocol,source_port,destination_port,tcp_flags,direction,session_id,traffic_class
1787483381.758355,145,4,UDP,443,52783,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483381.758587,88,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483381.758898,145,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483381.790309,88,4,UDP,443,52783,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.172136,246,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.202883,88,4,UDP,443,52783,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.218875,316,4,UDP,443,52783,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.219115,88,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.267464,145,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.297929,88,4,UDP,443,52783,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.340857,137,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.377119,88,4,UDP,443,52783,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.377119,137,4,UDP,443,52783,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.377507,88,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.377851,125,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.37847,397,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.408071,88,4,UDP,443,52783,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.422188,88,4,UDP,443,52783,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.422188,125,4,UDP,443,52783,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.422188,1365,4,UDP,443,52783,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.422188,1365,4,UDP,443,52783,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.422188,1365,4,UDP,443,52783,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.422188,184,4,UDP,443,52783,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.422569,88,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.422871,170,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.423295,131,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.431962,199,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.432084,1365,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.432135,1365,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.432172,190,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.437444,175,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.437598,270,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.437794,175,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.438976,574,4,UDP,443,52783,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.439165,88,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.454444,88,4,UDP,443,52783,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.46947,88,4,UDP,443,52783,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.46947,170,4,UDP,443,52783,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.46947,88,4,UDP,443,52783,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.46947,399,4,UDP,443,52783,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.46947,399,4,UDP,443,52783,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.46947,303,4,UDP,443,52783,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.46947,303,4,UDP,443,52783,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.46979,88,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.470781,175,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.472122,157,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.472449,157,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.484513,1365,4,UDP,443,52783,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.484513,328,4,UDP,443,52783,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.484645,125,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.484773,88,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
1787483382.485056,125,4,UDP,52783,443,,forward,20260823_163936_file_transfer_001_3420,File Transfer
