timestamp,packet_length,ip_version,protocol,source_port,destination_port,tcp_flags,direction,session_id,traffic_class
1787484521.481982,169,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484521.481982,145,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484521.482193,108,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484521.48248,190,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484521.515283,108,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484522.134076,291,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484522.134305,108,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484522.134704,200,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484522.134742,200,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484522.165088,108,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484522.165088,165,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484522.165446,108,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484522.198574,187,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484522.198664,187,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484522.199062,187,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484522.199505,187,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484522.228641,108,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484522.237596,108,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484522.237596,430,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484522.237596,430,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484522.237822,108,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484522.547765,380,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484522.547765,380,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484522.547983,108,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484522.548639,227,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484522.548894,227,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484522.578179,108,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484522.689188,305,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484522.689188,305,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484522.689389,108,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484522.691283,157,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484522.728974,108,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484522.728974,189,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484522.729244,108,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484522.729682,193,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484522.766812,108,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484522.766812,165,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484522.767045,108,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484522.832032,104,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484522.863806,108,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484522.959226,157,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484522.959459,108,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484522.959654,145,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484522.963876,602,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484522.990759,108,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484522.995723,108,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484522.995723,145,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484522.995971,108,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484523.155261,407,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484523.191584,108,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484523.191584,145,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484523.1918,108,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484523.224619,1385,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484523.224619,273,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484523.224619,1385,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484523.224619,1385,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484523.224619,1385,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484523.2249,108,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484523.225094,145,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484523.225195,235,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484523.225258,145,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484523.258707,108,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484523.258707,564,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484523.258913,108,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484523.259116,145,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484523.280094,256,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484523.280994,178,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484523.281346,178,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484523.290357,108,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484523.322311,108,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484523.322311,260,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484523.322311,284,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484523.322311,260,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484523.322311,284,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484523.322527,108,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484523.324162,177,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484523.353841,165,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484523.353841,108,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484523.354164,108,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484523.355162,165,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484523.35832,177,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484523.35832,237,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484523.358541,108,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484523.35874,165,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484523.359044,396,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484523.390997,108,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484523.390997,108,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484523.390997,165,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484523.391222,108,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484523.40237,145,6,UDP,50468,443,,forward,20260823_165837_other_001_2277,Other
1787484523.420671,1385,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
1787484523.420671,370,6,UDP,443,50468,,forward,20260823_165837_other_001_2277,Other
