timestamp,packet_length,ip_version,protocol,source_port,destination_port,tcp_flags,direction,session_id,traffic_class
1787481116.852624,258,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481116.898615,88,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481116.898615,125,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481116.898823,88,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481117.036766,227,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481117.037095,88,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481117.089467,125,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481117.135489,88,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481117.402511,125,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481117.402775,88,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481117.402886,125,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481117.436562,88,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481118.936827,125,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481118.937176,88,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481118.937384,125,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481118.974901,88,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481119.587307,117,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481119.587471,347,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481119.633524,88,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481119.633524,522,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481119.633823,88,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481119.96127,145,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481119.961498,88,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481119.962463,145,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481120.006997,88,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481120.022925,84,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481120.069097,88,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481120.477969,125,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481120.477969,125,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481120.478719,88,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481120.479224,170,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481120.521541,88,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481120.936986,146,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481120.980446,88,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481120.980446,157,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481120.980669,88,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481121.423574,389,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481121.461195,88,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481121.461195,125,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481121.46149,88,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481121.608996,219,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481121.609355,88,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481121.657713,125,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481121.699204,88,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481121.905719,169,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481121.905926,88,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481121.906503,173,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481121.952253,88,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481121.952253,145,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481121.952479,88,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481122.203677,160,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481122.24119,88,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481122.24119,125,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481122.241467,88,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481122.656571,145,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481122.656805,88,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481122.657108,145,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481122.703672,88,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481123.551412,125,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481123.551659,88,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481123.551988,125,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481123.591427,88,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481123.598618,146,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481123.645597,88,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481123.645597,157,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481123.645848,88,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481124.020111,84,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481124.056806,88,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481124.755177,165,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481124.755371,88,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481124.770725,166,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481124.817777,88,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481125.211695,125,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481125.212089,88,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481125.212211,125,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481125.259271,88,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481125.338534,125,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481125.338763,88,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481125.339012,125,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481125.385536,88,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481125.604587,145,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481125.604808,88,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481125.605051,145,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481125.649133,88,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481125.980528,1363,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481125.980649,1363,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481125.980729,215,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481126.029193,88,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481126.029193,173,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481126.029193,1363,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481126.029193,1363,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481126.029193,407,4,UDP,443,52783,,forward,20260823_160152_messaging_001_2144,Messaging
1787481126.029564,88,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
1787481126.03062,211,4,UDP,52783,443,,forward,20260823_160152_messaging_001_2144,Messaging
