timestamp,packet_length,ip_version,protocol,source_port,destination_port,tcp_flags,direction,session_id,traffic_class
1787484837.2041,165,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484837.204532,108,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484837.204775,165,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484837.234102,165,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484837.234102,108,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484837.234311,108,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484837.235434,165,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484837.264618,108,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484838.234277,165,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484838.234618,108,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484838.23477,165,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484838.266773,108,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484838.823755,104,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484838.853919,108,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484839.766574,165,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484839.766772,108,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484839.767027,165,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484839.798527,108,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484840.282129,145,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484840.282129,165,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484840.283165,108,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484840.283431,210,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484840.313132,108,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484840.791769,165,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484840.791769,145,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484840.792135,108,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484840.792419,210,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484840.822708,165,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484840.822708,108,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484840.823098,108,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484840.823321,165,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484840.854244,108,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484842.122978,196,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484842.122978,165,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484842.123392,108,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484842.123612,165,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484842.15442,204,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484842.15442,108,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484842.154656,108,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484842.169754,300,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484842.198959,108,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484842.198959,165,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484842.199212,108,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484842.327953,165,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484842.328252,108,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484842.328571,165,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484842.369481,108,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484842.452274,166,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484842.482993,108,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484842.482993,177,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484842.483336,108,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484842.734038,189,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484842.735893,108,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484842.738196,193,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484842.771531,108,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484842.771531,165,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484842.771912,108,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484842.827695,104,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484842.84257,165,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484842.84293,108,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484842.843188,165,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484842.858129,108,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484842.873074,108,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484842.968533,228,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484842.968533,165,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484842.968751,108,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484842.969288,165,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484842.969564,165,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484842.998599,108,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484842.998599,165,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484842.998814,108,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484843.141539,146,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484843.172703,108,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484843.172703,157,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484843.172941,108,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484843.791709,594,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484843.791932,108,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484843.839246,145,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484843.867408,165,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484843.867408,108,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484843.867645,108,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484843.86788,165,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484843.900653,108,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484845.237269,238,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484845.23749,108,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484845.2389,165,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484845.268637,108,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484845.268637,165,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484845.268868,108,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484845.269103,165,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484845.313469,108,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484845.948102,145,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484845.948388,108,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484845.948595,145,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484845.979086,108,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484846.168138,145,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
1787484846.168347,108,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484846.168481,145,6,UDP,50468,443,,forward,20260823_170352_other_001_facf,Other
1787484846.213138,108,6,UDP,443,50468,,forward,20260823_170352_other_001_facf,Other
