flow_id,file_id,session_id,data_origin,flow_duration,forward_packet_count,backward_packet_count,total_packet_count,forward_bytes,backward_bytes,total_bytes,avg_packet_size,min_packet_size,max_packet_size,packet_size_variance,mean_iat,median_iat,iat_std,min_iat,max_iat,fwd_bwd_packet_ratio,fwd_bwd_byte_ratio,burst_count,avg_burst_bytes,avg_burst_packets,protocol,dst_port,tls_version,tls_cipher_suites_count,tls_extensions_count,tls_sni_present,traffic_class,environment_id,network_condition_id,capture_day,capture_date,collection_batch,device_id,interface_type,tunnel_state,activity_variant,dataset_version
sess_20260822_file_transfer_129_flow_00000,real_sess_20260822_file_transfer_129,sess_20260822_file_transfer_129,real,63.458279348858966,345,0,345,87236,0,87236,252.85797101449276,88.0,1365.0,134405.11895820207,0.17316678166389465,0.041004061698913574,0.38204546316230953,0.0,3.1232810020446777,345.0,87236.0,15,5815.733333333334,23.0,UDP,52783,UNKNOWN,0,0,0,File Transfer,env_win11_eth,NORMAL,day_3,2026-08-22,batch_20260822_01,dev_win11_desktop,ethernet,warp_enabled,ft_onedrive_sync,v2
sess_20260822_file_transfer_129_flow_00001,real_sess_20260822_file_transfer_129,sess_20260822_file_transfer_129,real,54.2724162238989,345,0,345,87236,0,87236,252.85797101449276,88.0,1365.0,134405.11895820207,0.17316678166389465,0.041004061698913574,0.38204546316230953,0.0,3.1232810020446777,345.0,87236.0,15,5815.733333333334,23.0,UDP,52783,UNKNOWN,0,0,0,File Transfer,env_win11_eth,NORMAL,day_3,2026-08-22,batch_20260822_01,dev_win11_desktop,ethernet,warp_enabled,ft_onedrive_sync,v2
sess_20260822_file_transfer_130_flow_00000,real_sess_20260822_file_transfer_130,sess_20260822_file_transfer_130,real,61.91949964363865,259,0,259,41399,0,41399,159.84169884169884,84.0,1363.0,31925.851084812628,0.19139050824082549,0.03987598419189453,0.40262090638253345,5.507469177246094e-05,3.1673309803009033,312.0,48216.0,16,3013.5,19.5,UDP,443,UNKNOWN,0,0,0,File Transfer,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,ft_mega_download,v2
sess_20260822_file_transfer_130_flow_00001,real_sess_20260822_file_transfer_130,sess_20260822_file_transfer_130,real,66.76043413437647,281,0,281,39106,0,39106,139.16725978647688,84.0,1363.0,31925.851084812628,0.19139050824082549,0.03987598419189453,0.40262090638253345,5.507469177246094e-05,3.1673309803009033,312.0,48216.0,16,3013.5,19.5,UDP,443,UNKNOWN,0,0,0,File Transfer,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,ft_mega_download,v2
sess_20260822_file_transfer_131_flow_00000,real_sess_20260822_file_transfer_131,sess_20260822_file_transfer_131,real,57.70640421628498,388,0,388,102110,0,102110,263.1701030927835,88.0,1365.0,140364.25457009248,0.38967117598438666,0.03203010559082031,0.3616004733900873,0.0,6.432247712046301,388.0,102110.0,13,7854.615384615385,29.846153846153847,UDP,52783,UNKNOWN,0,0,0,File Transfer,env_win11_cellular,HIGH_LATENCY,day_3,2026-08-22,batch_20260822_03,dev_win11_laptop,cellular,warp_enabled,ft_gdrive_upload,v2
sess_20260822_file_transfer_131_flow_00001,real_sess_20260822_file_transfer_131,sess_20260822_file_transfer_131,real,63.864231218094005,388,0,388,102110,0,102110,263.1701030927835,88.0,1365.0,140364.25457009248,0.49968338427608083,0.03203010559082031,0.3616004733900873,0.0,7.537737487975728,388.0,102110.0,13,7854.615384615385,29.846153846153847,UDP,52783,UNKNOWN,0,0,0,File Transfer,env_win11_cellular,HIGH_LATENCY,day_3,2026-08-22,batch_20260822_03,dev_win11_laptop,cellular,warp_enabled,ft_gdrive_upload,v2
sess_20260822_file_transfer_132_flow_00000,real_sess_20260822_file_transfer_132,sess_20260822_file_transfer_132,real,63.30135754994371,362,0,362,79691,0,79691,220.14088397790056,84.0,1365.0,100234.58512408046,0.16351645408905113,0.029783010482788086,0.37503188252878694,3.1948089599609375e-05,3.5643579959869385,362.0,79691.0,13,6130.076923076923,27.846153846153847,UDP,443,UNKNOWN,0,0,0,File Transfer,env_win11_cellular,NORMAL,day_3,2026-08-22,batch_20260822_04,dev_win11_laptop,cellular,warp_disabled,ft_dropbox_download,v2
sess_20260822_file_transfer_132_flow_00001,real_sess_20260822_file_transfer_132,sess_20260822_file_transfer_132,real,59.944639820418956,362,0,362,79691,0,79691,220.14088397790056,84.0,1365.0,100234.58512408046,0.16351645408905113,0.029783010482788086,0.37503188252878694,3.1948089599609375e-05,3.5643579959869385,362.0,79691.0,13,6130.076923076923,27.846153846153847,UDP,443,UNKNOWN,0,0,0,File Transfer,env_win11_cellular,NORMAL,day_3,2026-08-22,batch_20260822_04,dev_win11_laptop,cellular,warp_disabled,ft_dropbox_download,v2
sess_20260823_file_transfer_133_flow_00000,real_sess_20260823_file_transfer_133,sess_20260823_file_transfer_133,real,57.84559864595472,603,0,603,48202,0,48202,79.93698175787728,84.0,1370.0,98960.02421282201,0.15472014848437227,0.014491438865661621,0.2853438561799487,1.9073486328125e-05,2.8655030727386475,603.0,136589.0,11,8536.8125,37.6875,UDP,443,UNKNOWN,0,0,0,File Transfer,env_win11_wifi,LOW_BANDWIDTH,day_4,2026-08-23,batch_20260823_02,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,v2
sess_20260823_file_transfer_133_flow_00001,real_sess_20260823_file_transfer_133,sess_20260823_file_transfer_133,real,65.92405572034478,603,0,603,84846,0,84846,140.70646766169153,84.0,1370.0,98960.02421282201,0.2009174841470243,0.014491438865661621,0.2853438561799487,1.9073486328125e-05,2.8655030727386475,603.0,136589.0,11,8536.8125,37.6875,UDP,443,UNKNOWN,0,0,0,File Transfer,env_win11_wifi,LOW_BANDWIDTH,day_4,2026-08-23,batch_20260823_02,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,v2
sess_20260823_file_transfer_134_flow_00000,real_sess_20260823_file_transfer_134,sess_20260823_file_transfer_134,real,65.06398364161473,642,0,642,95603,0,95603,148.91433021806853,88.0,1373.0,146426.44465795168,0.15202760149483824,0.014992952346801758,0.2766072181918617,0.0,2.834095001220703,642.0,182188.0,11,11386.75,40.125,UDP,52783,UNKNOWN,0,0,0,File Transfer,env_win11_eth,LOW_BANDWIDTH,day_4,2026-08-23,batch_20260823_03,dev_win11_desktop,ethernet,warp_enabled,ft_onedrive_sync,v2
sess_20260823_file_transfer_134_flow_00001,real_sess_20260823_file_transfer_134,sess_20260823_file_transfer_134,real,52.52012806191572,642,0,642,80614,0,80614,125.56697819314641,88.0,1373.0,146426.44465795168,0.2212928687419766,0.014992952346801758,0.2766072181918617,0.0,2.834095001220703,642.0,182188.0,11,11386.75,40.125,UDP,52783,UNKNOWN,0,0,0,File Transfer,env_win11_eth,LOW_BANDWIDTH,day_4,2026-08-23,batch_20260823_03,dev_win11_desktop,ethernet,warp_enabled,ft_onedrive_sync,v2
sess_20260823_file_transfer_135_flow_00000,real_sess_20260823_file_transfer_135,sess_20260823_file_transfer_135,real,63.67946298427987,919,0,919,356598,0,356598,388.0282916213275,88.0,1365.0,224959.5421810858,0.06370799889491793,0.009024977684020996,0.18615110366577015,0.0,2.582016944885254,919.0,356598.0,8,44574.75,114.875,UDP,52783,UNKNOWN,0,0,0,File Transfer,env_win11_cellular,NORMAL,day_4,2026-08-23,batch_20260823_04,dev_win11_laptop,cellular,warp_enabled,ft_mega_download,v2
sess_20260823_file_transfer_135_flow_00001,real_sess_20260823_file_transfer_135,sess_20260823_file_transfer_135,real,64.81253575767744,919,0,919,356598,0,356598,388.0282916213275,88.0,1365.0,224959.5421810858,0.06370799889491793,0.009024977684020996,0.18615110366577015,0.0,2.582016944885254,919.0,356598.0,8,44574.75,114.875,UDP,52783,UNKNOWN,0,0,0,File Transfer,env_win11_cellular,NORMAL,day_4,2026-08-23,batch_20260823_04,dev_win11_laptop,cellular,warp_enabled,ft_mega_download,v2
sess_20260820_other_136_flow_00000,real_sess_20260820_other_136,sess_20260820_other_136,real,66.6188979246287,362,0,362,75569,0,75569,208.75414364640883,84.0,1365.0,87102.8981181893,0.16481522708058027,0.030421972274780273,0.32604079127454955,3.3855438232421875e-05,2.436678171157837,362.0,75569.0,14,5397.785714285715,25.857142857142858,UDP,443,UNKNOWN,0,0,0,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,v2
sess_20260820_other_136_flow_00001,real_sess_20260820_other_136,sess_20260820_other_136,real,54.323311309430316,362,0,362,75569,0,75569,208.75414364640883,84.0,1365.0,87102.8981181893,0.16481522708058027,0.030421972274780273,0.32604079127454955,3.3855438232421875e-05,2.436678171157837,362.0,75569.0,14,5397.785714285715,25.857142857142858,UDP,443,UNKNOWN,0,0,0,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,v2
sess_20260820_other_137_flow_00000,real_sess_20260820_other_137,sess_20260820_other_137,real,55.02749837424972,377,0,377,38939,0,38939,103.28647214854111,88.0,1365.0,140830.84243187527,0.36080572709156167,0.03105902671813965,0.3188056748518049,0.0,2.4686598777770996,377.0,102248.0,9,7865.2307692307695,29.0,UDP,52783,UNKNOWN,0,0,0,Other,env_win11_wifi,LOW_BANDWIDTH,day_1,2026-08-20,batch_20260820_02,dev_win11_laptop,wifi,warp_enabled,oth_os_update_check,v2
sess_20260820_other_137_flow_00001,real_sess_20260820_other_137,sess_20260820_other_137,real,66.35486605339256,377,0,377,48252,0,48252,127.9893899204244,88.0,1365.0,140830.84243187527,0.33557360104457234,0.03105902671813965,0.3188056748518049,0.0,2.4686598777770996,377.0,102248.0,9,7865.2307692307695,29.0,UDP,52783,UNKNOWN,0,0,0,Other,env_win11_wifi,LOW_BANDWIDTH,day_1,2026-08-20,batch_20260820_02,dev_win11_laptop,wifi,warp_enabled,oth_os_update_check,v2
sess_20260820_other_138_flow_00000,real_sess_20260820_other_138,sess_20260820_other_138,real,53.29074523636512,306,0,306,58053,0,58053,189.7156862745098,84.0,1365.0,68167.58910034601,0.1949245671756932,0.030663013458251953,0.3905064809322663,3.1948089599609375e-05,3.284801959991455,306.0,58053.0,16,3628.3125,19.125,UDP,443,UNKNOWN,0,0,0,Other,env_win11_eth,NORMAL,day_1,2026-08-20,batch_20260820_03,dev_win11_desktop,ethernet,warp_disabled,oth_telemetry_heartbeat,v2
sess_20260820_other_138_flow_00001,real_sess_20260820_other_138,sess_20260820_other_138,real,67.11917792787044,306,0,306,58053,0,58053,189.7156862745098,84.0,1365.0,68167.58910034601,0.1949245671756932,0.030663013458251953,0.3905064809322663,3.1948089599609375e-05,3.284801959991455,306.0,58053.0,16,3628.3125,19.125,UDP,443,UNKNOWN,0,0,0,Other,env_win11_eth,NORMAL,day_1,2026-08-20,batch_20260820_03,dev_win11_desktop,ethernet,warp_disabled,oth_telemetry_heartbeat,v2
sess_20260820_other_139_flow_00000,real_sess_20260820_other_139,sess_20260820_other_139,real,65.97904266063215,328,0,328,88796,0,88796,270.719512195122,88.0,1365.0,144085.7262046401,0.7188519785716224,0.031037092208862305,0.377283796760804,0.0,9.024052616717524,328.0,88796.0,16,5549.75,20.5,UDP,52783,UNKNOWN,0,0,0,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,v2
sess_20260820_other_139_flow_00001,real_sess_20260820_other_139,sess_20260820_other_139,real,66.27897763653826,328,0,328,88796,0,88796,270.719512195122,88.0,1365.0,144085.7262046401,0.3727696867573841,0.031037092208862305,0.377283796760804,0.0,8.734257607376069,328.0,88796.0,16,5549.75,20.5,UDP,52783,UNKNOWN,0,0,0,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,v2
sess_20260821_other_140_flow_00000,real_sess_20260821_other_140,sess_20260821_other_140,real,56.44924437879976,644,0,644,224198,0,224198,348.1335403726708,88.0,1365.0,199140.83930982603,0.09244448512004656,0.014935970306396484,0.24207267162744597,0.0,2.648730993270874,644.0,224198.0,11,20381.636363636364,58.54545454545455,UDP,52783,UNKNOWN,0,0,0,Other,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,oth_cloud_backup,v2
sess_20260821_other_140_flow_00001,real_sess_20260821_other_140,sess_20260821_other_140,real,67.1243459609971,644,0,644,224198,0,224198,348.1335403726708,88.0,1365.0,199140.83930982603,0.09244448512004656,0.014935970306396484,0.24207267162744597,0.0,2.648730993270874,644.0,224198.0,11,20381.636363636364,58.54545454545455,UDP,52783,UNKNOWN,0,0,0,Other,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,oth_cloud_backup,v2
sess_20260821_other_141_flow_00000,real_sess_20260821_other_141,sess_20260821_other_141,real,64.79702379473088,587,0,587,163521,0,163521,278.57069846678024,84.0,1374.0,149835.2330766842,0.3779676938201312,0.015560030937194824,0.25373422388820177,2.5987625122070312e-05,7.3645178138930785,587.0,163521.0,12,13626.75,48.916666666666664,UDP,443,UNKNOWN,0,0,0,Other,env_win11_wifi,HIGH_LATENCY,day_2,2026-08-21,batch_20260821_02,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,v2
sess_20260821_other_141_flow_00001,real_sess_20260821_other_141,sess_20260821_other_141,real,55.25402282029212,587,0,587,163521,0,163521,278.57069846678024,84.0,1374.0,149835.2330766842,0.3624177125501695,0.015560030937194824,0.25373422388820177,2.5987625122070312e-05,5.12511192890658,587.0,163521.0,12,13626.75,48.916666666666664,UDP,443,UNKNOWN,0,0,0,Other,env_win11_wifi,HIGH_LATENCY,day_2,2026-08-21,batch_20260821_02,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,v2
sess_20260821_other_142_flow_00000,real_sess_20260821_other_142,sess_20260821_other_142,real,66.52565821477775,607,0,607,328139,0,328139,540.5914332784184,88.0,1371.0,314503.11149168544,0.09875258439444866,0.0,0.27634586807381645,0.0,2.713305950164795,607.0,328139.0,14,23438.5,43.357142857142854,UDP,52783,UNKNOWN,0,0,0,Other,env_win11_cellular,NORMAL,day_2,2026-08-21,batch_20260821_03,dev_win11_laptop,cellular,warp_disabled,oth_os_update_check,v2
sess_20260821_other_142_flow_00001,real_sess_20260821_other_142,sess_20260821_other_142,real,66.28196961848724,607,0,607,328139,0,328139,540.5914332784184,88.0,1371.0,314503.11149168544,0.09875258439444866,0.0,0.27634586807381645,0.0,2.713305950164795,607.0,328139.0,14,23438.5,43.357142857142854,UDP,52783,UNKNOWN,0,0,0,Other,env_win11_cellular,NORMAL,day_2,2026-08-21,batch_20260821_03,dev_win11_laptop,cellular,warp_disabled,oth_os_update_check,v2
sess_20260821_other_143_flow_00000,real_sess_20260821_other_143,sess_20260821_other_143,real,54.86114637816801,467,0,467,76506,0,76506,163.82441113490364,84.0,1365.0,143936.15012219778,0.25174492239460544,0.014005899429321289,0.31162206811699666,2.288818359375e-05,2.68196702003479,467.0,128588.0,9,9184.857142857143,33.357142857142854,UDP,443,UNKNOWN,0,0,0,Other,env_win11_cellular,LOW_BANDWIDTH,day_2,2026-08-21,batch_20260821_04,dev_win11_laptop,cellular,warp_enabled,oth_telemetry_heartbeat,v2
sess_20260821_other_143_flow_00001,real_sess_20260821_other_143,sess_20260821_other_143,real,56.346911501305996,467,0,467,75687,0,75687,162.07066381156318,84.0,1365.0,143936.15012219778,0.2218602633576584,0.014005899429321289,0.31162206811699666,2.288818359375e-05,2.68196702003479,467.0,128588.0,9,9184.857142857143,33.357142857142854,UDP,443,UNKNOWN,0,0,0,Other,env_win11_cellular,LOW_BANDWIDTH,day_2,2026-08-21,batch_20260821_04,dev_win11_laptop,cellular,warp_enabled,oth_telemetry_heartbeat,v2
sess_20260822_other_144_flow_00000,real_sess_20260822_other_144,sess_20260822_other_144,real,51.210193657367434,764,0,764,327210,0,327210,428.28534031413614,108.0,1391.0,226565.04423535537,0.07830702492950159,0.0,0.25213024864528966,0.0,2.6022069454193115,764.0,327210.0,15,21814.0,50.93333333333333,UDP,50468,UNKNOWN,0,0,0,Other,env_win11_eth,NORMAL,day_3,2026-08-22,batch_20260822_01,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,v2
sess_20260822_other_144_flow_00001,real_sess_20260822_other_144,sess_20260822_other_144,real,54.247771661281796,764,0,764,327210,0,327210,428.28534031413614,108.0,1391.0,226565.04423535537,0.07830702492950159,0.0,0.25213024864528966,0.0,2.6022069454193115,764.0,327210.0,15,21814.0,50.93333333333333,UDP,50468,UNKNOWN,0,0,0,Other,env_win11_eth,NORMAL,day_3,2026-08-22,batch_20260822_01,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,v2
sess_20260822_other_145_flow_00000,real_sess_20260822_other_145,sess_20260822_other_145,real,56.642454373052495,601,0,601,190445,0,190445,316.8801996672213,104.0,1385.0,150478.42517292066,0.08980342248328646,0.002106904983520508,0.27067526590919555,1.4066696166992188e-05,2.6078109741210938,666.0,207904.0,16,12994.0,41.625,UDP,443,UNKNOWN,0,0,0,Other,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,oth_cloud_backup,v2
sess_20260822_other_145_flow_00001,real_sess_20260822_other_145,sess_20260822_other_145,real,55.762127298263444,584,0,584,176294,0,176294,301.8732876712329,104.0,1385.0,150478.42517292066,0.08980342248328646,0.002106904983520508,0.27067526590919555,1.4066696166992188e-05,2.6078109741210938,666.0,207904.0,16,12994.0,41.625,UDP,443,UNKNOWN,0,0,0,Other,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,oth_cloud_backup,v2
sess_20260822_other_146_flow_00000,real_sess_20260822_other_146,sess_20260822_other_146,real,68.28227760688429,621,0,621,260551,0,260551,419.56682769726245,104.0,1385.0,245244.8993182779,0.29569336032645577,0.0013065338134765625,0.29637230820996874,2.09808349609375e-05,9.715789272566013,621.0,260551.0,18,14475.055555555555,34.5,UDP,443,UNKNOWN,0,0,0,Other,env_win11_cellular,HIGH_LATENCY,day_3,2026-08-22,batch_20260822_03,dev_win11_laptop,cellular,warp_enabled,oth_dns_ntp_sync,v2
sess_20260822_other_146_flow_00001,real_sess_20260822_other_146,sess_20260822_other_146,real,52.783627468088625,621,0,621,260551,0,260551,419.56682769726245,104.0,1385.0,245244.8993182779,0.37926598819709345,0.0013065338134765625,0.29637230820996874,2.09808349609375e-05,6.685947385776503,621.0,260551.0,18,14475.055555555555,34.5,UDP,443,UNKNOWN,0,0,0,Other,env_win11_cellular,HIGH_LATENCY,day_3,2026-08-22,batch_20260822_03,dev_win11_laptop,cellular,warp_enabled,oth_dns_ntp_sync,v2
sess_20260822_other_147_flow_00000,real_sess_20260822_other_147,sess_20260822_other_147,real,67.95195273094542,657,0,657,245867,0,245867,374.2267884322679,108.0,1385.0,196600.69285924442,0.09096321172830535,0.0,0.2847845646924242,0.0,3.288006067276001,657.0,245867.0,18,13659.277777777777,36.5,UDP,50468,UNKNOWN,0,0,0,Other,env_win11_cellular,NORMAL,day_3,2026-08-22,batch_20260822_04,dev_win11_laptop,cellular,warp_disabled,oth_os_update_check,v2
sess_20260822_other_147_flow_00001,real_sess_20260822_other_147,sess_20260822_other_147,real,55.47334889447609,657,0,657,245867,0,245867,374.2267884322679,108.0,1385.0,196600.69285924442,0.09096321172830535,0.0,0.2847845646924242,0.0,3.288006067276001,657.0,245867.0,18,13659.277777777777,36.5,UDP,50468,UNKNOWN,0,0,0,Other,env_win11_cellular,NORMAL,day_3,2026-08-22,batch_20260822_04,dev_win11_laptop,cellular,warp_disabled,oth_os_update_check,v2
sess_20260823_other_148_flow_00000,real_sess_20260823_other_148,sess_20260823_other_148,real,52.509152457179326,1492,0,1492,384021,0,384021,257.3867292225201,108.0,1391.0,290499.5058309195,0.08893113855602751,0.0,0.17941169788463482,0.0,3.999675989151001,1492.0,799430.0,3,159886.0,298.4,UDP,50468,UNKNOWN,0,0,0,Other,env_win11_wifi,LOW_BANDWIDTH,day_4,2026-08-23,batch_20260823_02,dev_win11_laptop,wifi,warp_enabled,oth_telemetry_heartbeat,v2
sess_20260823_other_148_flow_00001,real_sess_20260823_other_148,sess_20260823_other_148,real,56.17324892017361,1492,0,1492,425186,0,425186,284.97721179624665,108.0,1391.0,290499.5058309195,0.08026678301127313,0.0,0.17941169788463482,0.0,3.999675989151001,1492.0,799430.0,3,159886.0,298.4,UDP,50468,UNKNOWN,0,0,0,Other,env_win11_wifi,LOW_BANDWIDTH,day_4,2026-08-23,batch_20260823_02,dev_win11_laptop,wifi,warp_enabled,oth_telemetry_heartbeat,v2
sess_20260823_other_149_flow_00000,real_sess_20260823_other_149,sess_20260823_other_149,real,57.4323426345155,1264,0,1264,293131,0,293131,231.90743670886076,104.0,1385.0,248284.02477004385,0.0826386049816115,0.0011401176452636719,0.1968371676531686,1.4066696166992188e-05,3.999001979827881,1264.0,560507.0,5,70063.375,158.0,UDP,443,UNKNOWN,0,0,0,Other,env_win11_eth,LOW_BANDWIDTH,day_4,2026-08-23,batch_20260823_03,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,v2
sess_20260823_other_149_flow_00001,real_sess_20260823_other_149,sess_20260823_other_149,real,63.20657195282077,1264,0,1264,196461,0,196461,155.4280063291139,104.0,1385.0,248284.02477004385,0.11423239130612434,0.0011401176452636719,0.1968371676531686,1.4066696166992188e-05,3.999001979827881,1264.0,560507.0,5,70063.375,158.0,UDP,443,UNKNOWN,0,0,0,Other,env_win11_eth,LOW_BANDWIDTH,day_4,2026-08-23,batch_20260823_03,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,v2
sess_20260823_other_150_flow_00000,real_sess_20260823_other_150,sess_20260823_other_150,real,60.16514311612399,600,0,600,142128,0,142128,236.88,108.0,1385.0,74282.72893333332,0.0992971903493687,0.030511856079101562,0.23703501751031308,0.0,2.129765033721924,600.0,142128.0,13,10932.923076923076,46.15384615384615,UDP,50468,UNKNOWN,0,0,0,Other,env_win11_cellular,NORMAL,day_4,2026-08-23,batch_20260823_04,dev_win11_laptop,cellular,warp_enabled,oth_cloud_backup,v2
sess_20260823_other_150_flow_00001,real_sess_20260823_other_150,sess_20260823_other_150,real,63.39446121537437,600,0,600,142128,0,142128,236.88,108.0,1385.0,74282.72893333332,0.0992971903493687,0.030511856079101562,0.23703501751031308,0.0,2.129765033721924,600.0,142128.0,13,10932.923076923076,46.15384615384615,UDP,50468,UNKNOWN,0,0,0,Other,env_win11_cellular,NORMAL,day_4,2026-08-23,batch_20260823_04,dev_win11_laptop,cellular,warp_enabled,oth_cloud_backup,v2
