timestamp,active_flows,completed_flows,expired_flows,total_packets,total_bytes,packets_per_sec,throughput_mbps,predictions_per_sec,avg_latency_ms,median_latency_ms,p95_latency_ms,p99_latency_ms,cpu_percent,memory_mb,dropped_packets,queue_depth,known_class_rate,low_confidence_rate,unknown_rate
1790098095.2107,SESS-1790097996-2500,HEALTHY,79,0,0,10221,17048821,75.0,75.0,121252.6,0.97,2.6,0.6353,0.1646,3.7216,5.8808,0.0,0.0,0,0,1.0,0.0,0.0,10221,10221,79,10142,197,197,197,197
1790098096.2157,SESS-1790097996-2500,HEALTHY,81,0,0,11004,18605981,160.2,160.2,312565.4,2.5005,1.6,0.6632,0.165,3.7216,5.7863,0.0,0.0,0,0,1.0,0.0,0.0,11004,11004,81,10923,201,201,201,200
1790098097.2202,SESS-1790097996-2500,HEALTHY,81,0,0,11612,19932711,281.6,281.6,577884.2,4.6231,1.6,0.6872,0.1651,3.7925,5.7863,0.0,0.0,0,0,1.0,0.0,0.0,11612,11612,81,11531,202,202,202,202
1790098098.2247,SESS-1790097996-2500,HEALTHY,81,0,0,11723,20130783,303.0,303.0,617443.4,4.9395,1.8,0.7046,0.1652,4.0168,5.7863,0.0,0.0,0,0,1.0,0.0,0.0,11723,11723,81,11642,204,204,204,204
1790098099.2326,SESS-1790097996-2500,HEALTHY,81,0,0,11742,20132241,304.8,304.8,616830.4,4.9346,1.6,0.7544,0.1652,4.1245,5.8808,0.0,0.0,0,0,1.0,0.0,0.0,11742,11742,81,11661,205,205,205,205
1790098100.2391,SESS-1790097996-2500,HEALTHY,81,0,0,11744,20132397,304.6,304.6,616715.2,4.9337,1.8,0.768,0.1664,4.1245,5.8808,0.0,0.0,0,0,1.0,0.0,0.0,11744,11744,81,11663,206,206,206,206
1790098101.2432,SESS-1790097996-2500,HEALTHY,81,0,0,11758,20135363,145.4,145.4,300333.2,2.4027,1.6,0.7598,0.1664,4.1245,5.8808,0.0,0.0,0,0,1.0,0.0,0.0,11758,11758,81,11677,209,209,209,209
1790098102.2491,SESS-1790097996-2500,HEALTHY,81,0,0,11761,20135662,29.8,29.8,40590.2,0.3247,1.4,0.7598,0.1664,4.1245,5.8808,0.0,0.0,0,0,1.0,0.0,0.0,11761,11761,81,11680,209,209,209,209
1790098103.256,SESS-1790097996-2500,HEALTHY,81,0,0,11770,20138127,9.2,9.2,1458.0,0.0117,1.2,0.757,0.1681,4.1245,5.8808,0.0,0.0,0,0,1.0,0.0,0.0,11770,11770,81,11689,210,210,210,210
1790098104.2611,SESS-1790097996-2500,HEALTHY,81,0,0,11772,20138826,6.0,6.0,1317.0,0.0105,1.2,0.7636,0.1681,4.1245,5.8808,0.0,0.0,0,0,1.0,0.0,0.0,11772,11772,81,11691,211,211,211,211
1790098105.2634,SESS-1790097996-2500,HEALTHY,83,0,0,11803,20150973,11.8,11.8,3715.2,0.0297,1.6,0.7617,0.1686,4.1245,5.8808,0.0,0.0,0,0,1.0,0.0,0.0,11803,11803,83,11720,214,214,214,214
1790098106.266,SESS-1790097996-2500,HEALTHY,85,0,0,11884,20195598,25.2,25.2,12047.0,0.0964,2.2,0.7894,0.1681,4.2276,7.4439,0.0,0.0,0,0,1.0,0.0,0.0,11884,11884,85,11799,220,220,220,220
1790098107.2685,SESS-1790097996-2500,HEALTHY,85,0,0,12279,21165318,103.6,103.6,205931.2,1.6474,3.0,0.7919,0.1686,4.1245,7.4439,0.0,0.0,0,0,1.0,0.0,0.0,12279,12279,85,12194,224,224,224,224
1790098108.2722,SESS-1790097996-2500,HEALTHY,85,0,0,12283,21165607,102.6,102.6,205496.0,1.644,3.0,0.7903,0.1686,4.1245,7.4439,0.0,0.0,0,0,1.0,0.0,0.0,12283,12283,85,12198,225,225,225,225
1790098109.2768,SESS-1790097996-2500,HEALTHY,85,0,0,12283,21165607,102.2,102.2,205356.2,1.6428,2.8,0.7903,0.1686,4.1245,7.4439,0.0,0.0,0,0,1.0,0.0,0.0,12283,12283,85,12198,225,225,225,225
1790098110.2864,SESS-1790097996-2500,HEALTHY,85,0,0,12283,21165607,96.0,96.0,202926.8,1.6234,2.2,0.7903,0.1686,4.1245,7.4439,0.0,0.0,0,0,1.0,0.0,0.0,12283,12283,85,12198,225,225,225,225
1790098111.2892,SESS-1790097996-2500,HEALTHY,87,0,0,12905,22231009,202.4,202.4,402882.8,3.2231,1.8,0.7977,0.1686,4.1887,7.4439,0.0,0.0,0,0,1.0,0.0,0.0,12905,12905,87,12818,229,229,229,229
1790098112.2938,SESS-1790097996-2500,HEALTHY,87,0,0,12923,22233815,128.8,128.8,213699.4,1.7096,1.6,0.8136,0.1696,4.2276,7.4439,0.0,0.0,0,0,1.0,0.0,0.0,12923,12923,87,12836,232,232,232,232
1790098113.2998,SESS-1790097996-2500,HEALTHY,87,0,0,13299,23203681,203.2,203.2,407614.8,3.2609,2.0,0.8257,0.1697,4.5508,7.4439,0.0,0.0,0,0,1.0,0.0,0.0,13299,13299,87,13212,235,235,235,235
1790098114.3031,SESS-1790097996-2500,HEALTHY,87,0,0,13305,23204230,204.4,204.4,407724.6,3.2618,2.4,0.8201,0.1696,4.5508,7.4439,0.0,0.0,0,0,1.0,0.0,0.0,13305,13305,87,13218,237,237,237,237
1790098115.3093,SESS-1790097996-2500,HEALTHY,87,0,0,13310,23204569,205.4,205.4,407792.4,3.2623,2.6,0.8178,0.1697,4.5508,7.4439,0.0,0.0,0,0,1.0,0.0,0.0,13310,13310,87,13223,238,238,238,237
1790098116.3138,SESS-1790097996-2500,HEALTHY,87,0,0,13311,23204629,81.0,81.0,194703.6,1.5576,1.8,0.8178,0.1697,4.5508,7.4439,0.0,0.0,0,0,1.0,0.0,0.0,13311,13311,87,13224,238,238,238,238
1790098117.3171,SESS-1790097996-2500,HEALTHY,88,0,0,13328,23210139,81.0,81.0,195264.8,1.5621,1.6,0.8148,0.1697,4.5508,7.4439,0.0,0.0,0,0,1.0,0.0,0.0,13328,13328,88,13240,240,240,240,240
1790098118.3207,SESS-1790097996-2500,HEALTHY,88,0,1,14188,24708753,158.4,158.4,272475.8,2.1798,2.0,0.8203,0.1696,4.5508,7.4439,0.0,0.0,0,1,1.0,0.0,0.0,14188,14188,91,14097,248,245,245,244
1790098119.4057,SESS-1790097996-2500,HEALTHY,92,0,1,14494,25222343,237.8,237.8,403622.6,3.229,3.4,0.8183,0.1696,4.5508,7.4439,0.0,0.0,0,0,1.0,0.0,0.0,14494,14494,93,14401,254,254,254,254
1790098120.4095,SESS-1790097996-2500,HEALTHY,94,0,1,14715,25493295,281.0,281.0,457745.2,3.662,4.6,0.8358,0.1692,4.5508,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,14715,14715,95,14620,261,261,261,261
1790098121.4131,SESS-1790097996-2500,HEALTHY,95,0,1,14757,25500397,289.2,289.2,459153.6,3.6732,5.8,0.8473,0.1689,4.732,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,14757,14757,96,14661,267,267,267,267
1790098122.4167,SESS-1790097996-2500,HEALTHY,98,0,1,14862,25564928,306.6,306.6,470830.0,3.7666,7.6,0.8801,0.1689,4.7394,9.395,0.0,0.0,0,0,1.0,0.0,0.0,14862,14862,99,14763,279,279,279,279
1790098123.4217,SESS-1790097996-2500,HEALTHY,98,0,2,14879,25566112,137.0,137.0,170923.4,1.3674,7.8,0.8651,0.1686,4.732,9.395,0.0,0.0,0,0,1.0,0.0,0.0,14879,14879,100,14779,285,285,285,285
1790098124.424,SESS-1790097996-2500,HEALTHY,100,0,2,15370,26607770,175.0,175.0,277074.4,2.2166,8.2,0.8588,0.1664,4.7394,9.395,0.0,0.0,0,0,1.0,0.0,0.0,15370,15370,102,15268,295,295,295,295
1790098125.4275,SESS-1790097996-2500,HEALTHY,103,0,2,15425,26628354,141.8,141.8,226999.8,1.816,8.2,0.8429,0.1664,4.732,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,15425,15425,105,15320,302,302,302,301
1790098126.4309,SESS-1790097996-2500,HEALTHY,103,0,2,15462,26660656,141.0,141.0,232051.8,1.8564,7.4,0.8383,0.1659,4.732,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,15462,15462,105,15357,304,304,304,304
1790098127.4333,SESS-1790097996-2500,HEALTHY,103,0,4,15483,26667088,124.2,124.2,220432.0,1.7635,5.6,0.8559,0.1652,4.7394,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,15483,15483,107,15376,307,307,307,307
1790098128.4385,SESS-1790097996-2500,HEALTHY,103,0,4,15507,26674027,125.6,125.6,221583.0,1.7727,4.6,0.8551,0.1659,4.7394,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,15507,15507,107,15400,308,308,308,308
1790098129.4419,SESS-1790097996-2500,HEALTHY,103,0,4,15544,26708005,34.8,34.8,20047.0,0.1604,3.2,0.8495,0.1652,4.7394,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,15544,15544,107,15437,311,311,311,311
1790098130.4468,SESS-1790097996-2500,HEALTHY,103,0,4,15692,26892054,53.2,53.2,52727.2,0.4218,2.0,0.8476,0.1659,4.7394,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,15692,15692,107,15585,312,312,312,312
1790098131.4528,SESS-1790097996-2500,HEALTHY,103,0,5,16775,28178310,262.4,262.4,303518.8,2.4282,2.2,0.842,0.1652,4.7394,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,16775,16775,108,16667,315,315,315,315
1790098132.4575,SESS-1790097996-2500,HEALTHY,103,0,5,16880,28325335,277.2,277.2,324599.4,2.5968,2.6,0.8484,0.1659,4.7394,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,16880,16880,108,16772,320,320,320,320
1790098133.4666,SESS-1790097996-2500,HEALTHY,103,0,5,17423,29334927,383.0,383.0,532169.2,4.2574,2.6,0.87,0.1659,4.7394,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17423,17423,108,17315,321,321,321,321
1790098134.4696,SESS-1790097996-2500,HEALTHY,104,0,7,17432,29335549,377.4,377.4,525491.8,4.2039,2.2,0.8679,0.1664,4.7394,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17432,17432,111,17321,322,322,322,322
1790098135.4729,SESS-1790097996-2500,HEALTHY,104,0,8,17446,29336711,349.0,349.0,487711.2,3.9017,2.4,0.8639,0.1681,4.7394,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17446,17446,112,17334,324,324,324,324
1790098136.4799,SESS-1790097996-2500,HEALTHY,104,0,8,17446,29336711,134.2,134.2,231680.2,1.8534,1.8,0.8639,0.1681,4.7394,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17446,17446,112,17334,324,324,324,324
1790098137.4882,SESS-1790097996-2500,HEALTHY,104,0,9,17450,29336957,112.2,112.2,195287.6,1.5623,1.0,0.8621,0.1681,4.7394,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17450,17450,113,17337,325,325,325,325
1790098138.4934,SESS-1790097996-2500,HEALTHY,104,0,9,17450,29336957,5.4,5.4,406.0,0.0032,0.8,0.8621,0.1681,4.7394,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17450,17450,113,17337,325,325,325,325
1790098139.4955,SESS-1790097996-2500,HEALTHY,104,0,10,17452,29337078,4.0,4.0,305.8,0.0024,0.6,0.8621,0.1681,4.7394,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17452,17452,114,17338,325,325,325,325
1790098140.503,SESS-1790097996-2500,HEALTHY,104,0,11,17456,29337360,2.0,2.0,129.8,0.001,0.4,0.86,0.1686,4.7394,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17456,17456,115,17341,326,326,326,326
1790098141.5061,SESS-1790097996-2500,HEALTHY,104,0,11,17458,29337481,2.4,2.4,154.0,0.0012,0.6,0.8587,0.1686,4.7394,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17458,17458,115,17343,327,327,327,327
1790098142.5115,SESS-1790097996-2500,HEALTHY,104,0,11,17458,29337481,1.6,1.6,104.8,0.0008,0.4,0.8587,0.1686,4.7394,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17458,17458,115,17343,327,327,327,327
1790098143.5151,SESS-1790097996-2500,HEALTHY,104,0,11,17460,29337598,2.0,2.0,128.2,0.001,0.6,0.8564,0.1686,4.7394,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17460,17460,115,17345,328,328,328,328
1790098144.5175,SESS-1790097996-2500,HEALTHY,104,0,12,17464,29337872,2.4,2.4,158.8,0.0013,0.8,0.8589,0.1686,4.7394,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17464,17464,116,17348,329,329,329,329
1790098145.5206,SESS-1790097996-2500,HEALTHY,104,0,12,17466,29337989,2.0,2.0,125.8,0.001,0.8,0.8577,0.1689,4.7394,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17466,17466,116,17350,330,330,330,330
1790098146.5276,SESS-1790097996-2500,HEALTHY,104,0,12,17472,29338389,2.8,2.8,181.6,0.0015,1.0,0.8535,0.1689,4.7394,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17472,17472,116,17356,332,332,332,332
1790098147.5303,SESS-1790097996-2500,HEALTHY,104,0,12,17479,29339397,4.2,4.2,383.2,0.0031,1.8,0.8526,0.1689,4.7394,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17479,17479,116,17363,336,336,336,336
1790098148.5337,SESS-1790097996-2500,HEALTHY,104,0,12,17487,29341788,5.4,5.4,838.0,0.0067,1.8,0.8511,0.1689,4.7394,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17487,17487,116,17371,337,337,337,337
1790098149.5382,SESS-1790097996-2500,HEALTHY,104,0,12,17491,29342022,5.4,5.4,830.0,0.0066,1.8,0.8498,0.1692,4.7394,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17491,17491,116,17375,338,338,338,338
1790098150.5443,SESS-1790097996-2500,HEALTHY,104,0,12,17491,29342022,5.0,5.0,806.6,0.0065,1.6,0.8498,0.1692,4.7394,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17491,17491,116,17375,338,338,338,338
1790098151.5509,SESS-1790097996-2500,HEALTHY,104,0,12,17491,29342022,3.8,3.8,726.6,0.0058,1.2,0.8498,0.1692,4.7394,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17491,17491,116,17375,338,338,338,338
1790098152.5531,SESS-1790097996-2500,HEALTHY,104,0,12,17498,29344044,3.8,3.8,929.4,0.0074,1.0,0.845,0.1692,4.732,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17498,17498,116,17382,341,341,341,341
1790098153.5575,SESS-1790097996-2500,HEALTHY,104,0,12,17500,29344165,2.6,2.6,475.4,0.0038,1.0,0.8437,0.1695,4.732,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17500,17500,116,17384,342,342,342,342
1790098154.563,SESS-1790097996-2500,HEALTHY,104,0,12,17504,29344407,2.6,2.6,477.0,0.0038,1.2,0.8412,0.1696,4.732,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17504,17504,116,17388,344,344,344,344
1790098155.5677,SESS-1790097996-2500,HEALTHY,104,0,12,17506,29344524,3.0,3.0,500.4,0.004,1.4,0.8394,0.1696,4.732,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17506,17506,116,17390,345,345,345,345
1790098156.5721,SESS-1790097996-2500,HEALTHY,104,0,12,17510,29344762,3.8,3.8,548.0,0.0044,1.6,0.8373,0.1696,4.732,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17510,17510,116,17394,346,346,346,346
1790098157.5754,SESS-1790097996-2500,HEALTHY,104,0,12,17510,29344762,2.4,2.4,143.6,0.0011,1.0,0.8373,0.1696,4.732,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17510,17510,116,17394,346,346,346,346
1790098158.581,SESS-1790097996-2500,HEALTHY,104,0,12,17514,29344996,2.8,2.8,166.2,0.0013,1.0,0.8354,0.1696,4.732,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17514,17514,116,17398,347,347,347,347
1790098159.5882,SESS-1790097996-2500,HEALTHY,104,0,12,17516,29345121,2.4,2.4,142.8,0.0011,0.8,0.8366,0.1697,4.732,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17516,17516,116,17400,348,348,348,348
1790098160.591,SESS-1790097996-2500,HEALTHY,104,0,12,17518,29345270,2.4,2.4,149.2,0.0012,0.8,0.8346,0.1696,4.732,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17518,17518,116,17402,349,349,349,349
1790098161.595,SESS-1790097996-2500,HEALTHY,104,0,12,17518,29345270,1.6,1.6,101.6,0.0008,0.6,0.8346,0.1696,4.732,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17518,17518,116,17402,349,349,349,349
1790098162.5996,SESS-1790097996-2500,HEALTHY,104,0,12,17528,29346471,3.6,3.6,341.8,0.0027,1.4,0.8307,0.1695,4.732,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17528,17528,116,17412,353,353,353,353
1790098163.6042,SESS-1790097996-2500,HEALTHY,104,0,12,17539,29348364,5.0,5.0,673.6,0.0054,1.4,0.8294,0.1696,4.732,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17539,17539,116,17423,354,354,354,354
1790098164.6068,SESS-1790097996-2500,HEALTHY,104,0,12,17550,29350188,6.8,6.8,1013.4,0.0081,1.8,0.8257,0.1695,4.732,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17550,17550,116,17434,357,357,357,357
1790098165.6092,SESS-1790097996-2500,HEALTHY,105,0,12,17573,29353029,11.0,11.0,1551.8,0.0124,2.2,0.8256,0.1696,4.732,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17573,17573,117,17456,360,360,360,360
1790098166.6126,SESS-1790097996-2500,HEALTHY,105,0,13,17581,29354829,12.6,12.6,1911.8,0.0153,2.6,0.8234,0.1697,4.5508,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17581,17581,118,17463,362,362,362,362
1790098167.6168,SESS-1790097996-2500,HEALTHY,105,0,13,17593,29355677,13.0,13.0,1841.2,0.0147,2.2,0.8198,0.1697,4.5508,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17593,17593,118,17475,364,364,364,364
1790098168.6215,SESS-1790097996-2500,HEALTHY,108,0,14,17638,29378310,19.8,19.8,5989.2,0.0479,2.6,0.8147,0.1697,4.5508,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17638,17638,122,17516,367,367,367,367
1790098169.6246,SESS-1790097996-2500,HEALTHY,108,0,14,17655,29380178,20.8,20.8,5986.0,0.0479,2.4,0.8116,0.1698,4.5508,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17655,17655,122,17533,369,369,369,369
1790098170.6302,SESS-1790097996-2500,HEALTHY,108,0,14,17658,29380415,17.0,17.0,5477.2,0.0438,2.0,0.8099,0.1698,4.5508,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17658,17658,122,17536,370,370,370,370
1790098171.6359,SESS-1790097996-2500,HEALTHY,108,0,14,17658,29380415,15.4,15.4,5117.2,0.0409,1.6,0.8099,0.1698,4.5508,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17658,17658,122,17536,370,370,370,370
1790098172.6386,SESS-1790097996-2500,HEALTHY,108,0,15,17662,29380709,13.8,13.8,5006.4,0.0401,1.6,0.8072,0.1698,4.5508,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17662,17662,123,17539,372,372,372,371
1790098173.6442,SESS-1790097996-2500,HEALTHY,108,0,15,17666,29382543,5.6,5.6,846.6,0.0068,1.2,0.8053,0.1698,4.5508,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17666,17666,123,17543,373,373,373,373
1790098174.6486,SESS-1790097996-2500,HEALTHY,108,0,15,17672,29382934,3.4,3.4,551.2,0.0044,1.4,0.8032,0.1707,4.5508,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17672,17672,123,17549,376,376,376,376
1790098175.6511,SESS-1790097996-2500,HEALTHY,108,0,15,17674,29383051,3.2,3.2,527.2,0.0042,1.2,0.8032,0.1707,4.5508,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17674,17674,123,17551,376,376,376,376
1790098176.6557,SESS-1790097996-2500,HEALTHY,108,0,15,17674,29383051,3.2,3.2,527.2,0.0042,1.2,0.8032,0.1707,4.5508,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17674,17674,123,17551,376,376,376,376
1790098177.6587,SESS-1790097996-2500,HEALTHY,108,0,15,17674,29383051,2.4,2.4,468.4,0.0037,0.8,0.8032,0.1707,4.5508,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17674,17674,123,17551,376,376,376,376
1790098178.6623,SESS-1790097996-2500,HEALTHY,110,0,15,17707,29398194,8.2,8.2,3130.2,0.025,1.4,0.797,0.1698,4.5508,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17707,17707,125,17582,380,380,380,380
1790098179.667,SESS-1790097996-2500,HEALTHY,111,0,15,17746,29420598,14.8,14.8,7532.8,0.0603,1.2,0.7942,0.1698,4.4553,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17746,17746,126,17620,382,382,382,382
1790098180.6715,SESS-1790097996-2500,HEALTHY,113,0,15,17770,29431721,19.2,19.2,9734.0,0.0779,1.8,0.7889,0.1697,4.4553,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17770,17770,128,17642,385,385,385,385
1790098181.6766,SESS-1790097996-2500,HEALTHY,113,0,15,17781,29432566,21.4,21.4,9903.0,0.0792,2.2,0.7857,0.1697,4.4553,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17781,17781,128,17653,387,387,387,387
1790098182.6819,SESS-1790097996-2500,HEALTHY,113,0,15,17791,29433167,23.4,23.4,10023.2,0.0802,3.0,0.7811,0.1698,4.4553,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17791,17791,128,17663,391,391,391,391
1790098183.6873,SESS-1790097996-2500,HEALTHY,113,0,15,17800,29434430,18.6,18.6,7247.2,0.058,2.8,0.7766,0.1698,4.4553,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17800,17800,128,17672,394,394,394,394
1790098184.6917,SESS-1790097996-2500,HEALTHY,114,0,15,17815,29442979,13.8,13.8,4476.2,0.0358,2.8,0.7738,0.1698,4.4553,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17815,17815,129,17686,396,396,396,396
1790098185.6958,SESS-1790097996-2500,HEALTHY,114,0,15,17817,29443104,9.4,9.4,2276.6,0.0182,2.4,0.7723,0.1698,4.4553,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17817,17817,129,17688,397,397,397,397
1790098186.7003,SESS-1790097996-2500,HEALTHY,114,0,15,17821,29443387,7.8,7.8,2151.6,0.0172,2.4,0.7692,0.1698,4.4553,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17821,17821,129,17692,399,399,399,399
1790098187.7048,SESS-1790097996-2500,HEALTHY,114,0,15,17825,29443772,6.8,6.8,2121.0,0.017,1.8,0.7675,0.1698,4.4553,7.9762,0.0,0.0,0,0,1.0,0.0,0.0,17825,17825,129,17696,400,400,400,400
1790098188.7069,SESS-1790097996-2500,HEALTHY,114,0,15,17827,29443915,5.4,5.4,1897.0,0.0152,1.4,0.7663,0.1698,4.4265,7.7695,0.0,0.0,0,0,1.0,0.0,0.0,17827,17827,129,17698,401,401,401,401
1790098189.7105,SESS-1790097996-2500,HEALTHY,114,0,15,17829,29444062,2.8,2.8,216.6,0.0017,1.2,0.7649,0.1698,4.4265,7.7695,0.0,0.0,0,0,1.0,0.0,0.0,17829,17829,129,17700,402,402,402,402
1790098190.713,SESS-1790097996-2500,HEALTHY,114,0,15,17835,29444614,3.6,3.6,302.0,0.0024,1.4,0.7618,0.1698,4.4265,7.7695,0.0,0.0,0,0,1.0,0.0,0.0,17835,17835,129,17706,404,404,404,404
1790098191.7156,SESS-1790097996-2500,HEALTHY,114,0,15,17835,29444614,2.8,2.8,245.4,0.002,1.0,0.7618,0.1698,4.4265,7.7695,0.0,0.0,0,0,1.0,0.0,0.0,17835,17835,129,17706,404,404,404,404
1790098192.7186,SESS-1790097996-2500,HEALTHY,114,0,15,17837,29445313,2.4,2.4,308.2,0.0025,1.0,0.7602,0.1698,4.4265,7.7695,0.0,0.0,0,0,1.0,0.0,0.0,17837,17837,129,17708,405,405,405,405
1790098193.724,SESS-1790097996-2500,HEALTHY,114,0,15,17850,29449008,4.6,4.6,1018.6,0.0081,1.4,0.7559,0.1698,4.4265,7.7695,0.0,0.0,0,0,1.0,0.0,0.0,17850,17850,129,17721,408,408,408,408
1790098194.7274,SESS-1790097996-2500,HEALTHY,118,0,15,17890,29455846,12.2,12.2,2356.8,0.0189,2.2,0.7485,0.1696,4.4265,7.7695,0.0,0.0,0,0,1.0,0.0,0.0,17890,17890,133,17757,413,413,413,413
1790098195.7323,SESS-1790097996-2500,HEALTHY,118,0,15,17908,29467892,14.6,14.6,4655.6,0.0372,2.2,0.7455,0.1695,4.4265,7.7695,0.0,0.0,0,0,1.0,0.0,0.0,17908,17908,133,17775,415,415,415,415
1790098196.735,SESS-1790097996-2500,HEALTHY,124,0,15,18010,29499109,35.0,35.0,10899.0,0.0872,4.0,0.733,0.1692,4.3942,7.7695,0.0,0.0,0,0,1.0,0.0,0.0,18010,18010,139,17871,424,424,424,424
1790098197.7393,SESS-1790097996-2500,HEALTHY,124,0,15,18023,29501700,37.2,37.2,11277.4,0.0902,4.2,0.7308,0.1695,4.3942,7.7695,0.0,0.0,0,0,1.0,0.0,0.0,18023,18023,139,17884,426,426,426,426
1790098198.7444,SESS-1790097996-2500,HEALTHY,124,0,15,18023,29501700,34.6,34.6,10538.4,0.0843,3.6,0.7308,0.1695,4.3942,7.7695,0.0,0.0,0,0,1.0,0.0,0.0,18023,18023,139,17884,426,426,426,426
1790098199.7479,SESS-1790097996-2500,HEALTHY,124,0,15,18027,29501942,27.4,27.4,9219.2,0.0738,3.0,0.7281,0.1695,4.3942,7.7695,0.0,0.0,0,0,1.0,0.0,0.0,18027,18027,139,17888,428,428,428,428
1790098200.7522,SESS-1790097996-2500,HEALTHY,124,0,15,18029,29502059,24.2,24.2,6833.4,0.0547,2.8,0.7273,0.1695,4.3942,7.7695,0.0,0.0,0,0,1.0,0.0,0.0,18029,18029,139,17890,429,429,429,429
1790098201.7555,SESS-1790097996-2500,HEALTHY,124,0,15,18029,29502059,3.6,3.6,542.6,0.0043,1.0,0.7273,0.1695,4.3942,7.7695,0.0,0.0,0,0,1.0,0.0,0.0,18029,18029,139,17890,429,429,429,429
1790098202.7585,SESS-1790097996-2500,HEALTHY,124,0,15,18031,29502176,1.6,1.6,95.2,0.0008,0.8,0.726,0.1695,4.3942,7.7695,0.0,0.0,0,0,1.0,0.0,0.0,18031,18031,139,17892,430,430,430,430
1790098203.7663,SESS-1790097996-2500,HEALTHY,125,0,15,18051,29516042,5.6,5.6,2868.4,0.0229,1.4,0.722,0.1692,4.3942,7.7695,0.0,0.0,0,0,1.0,0.0,0.0,18051,18051,140,17911,433,433,433,433
1790098204.7685,SESS-1790097996-2500,HEALTHY,125,0,16,18056,29516570,5.8,5.8,2925.6,0.0234,1.4,0.7194,0.1692,4.3942,7.7695,0.0,0.0,0,0,1.0,0.0,0.0,18056,18056,141,17915,435,435,435,435
1790098205.7718,SESS-1790097996-2500,HEALTHY,126,0,16,18067,29517372,7.6,7.6,3062.6,0.0245,1.4,0.718,0.1692,4.3942,7.7695,0.0,0.0,0,0,1.0,0.0,0.0,18067,18067,142,17925,436,436,436,436
